89005907,,89007507,,89010978,,89011016,,89011048,,89011119,,89011129,,89011448,,89011642,,89011704,,89011745,,89011747,,89012333,,89012486,,89012516,,89074636,,89075417,,89075967,,89077501,,89078230,,89079659,,89090152,,89094273,,89095030,,89504648,,89011098,,89057825,,90005288,,90005942,,90007068,,90010141,,90011903,,90012743,,90013323,,90015258,,90017500,,90020568,,90022088,,92000110,,92000299,,92000362,,92000381,,92000386,,92000694,,92000741,,92000797,,92000812,,92000813,,92000834,,92000882,,92000951,,92000952,,92000963,,92000965,,92000983,,92001063,,92001184,,92001201,,92001232,,92001236,,92001324,,92001341,,92001450,,92001463,,92001468,,92001473,,92001575,,92001726,,92001830,,92001889,,92001944,,92001946,,92002033,,92002072,,92002113,,92002114,,92002117,,92002141,,92002267,,92002347,,92002506,,92002630,,92002636,,92002798,,92002907,,92002916,,92002990,,92003013,,92003033,,92003061,,92003062,,92003112,,92003123,,92003132,,92003161,,92003175,,92003184,,92003184,
,274,,594.2,6160,7444.26667,0,224,0,112,0,0,0,800,140,194.3125,1456,929.6,896,541.529412,0,1008,0,460.789474,0,186.666667,17360,14436.5,3080,3820.9,680,263.5,0,0,7056,1792,2520,1176.1,0,606.315789,0,137.846154,336,239.555556,420,457.5625,3220,3606.15789,10752,6468,0,0,0,507.105263,0,1227.8,784,1202.75,765,0,0,0,0,308,336,32821.6,41104,6551,9296,37047,38780,2677.5,1575,5065.5,5936,8194.65,7840,0,0,1949.33333,0,11457.6,21728,176.842105,0,182,0,0,0,820.105263,0,7905.8,7616,8,0,33174.4,29344,5600,0,3574.25,2890,134.4,112,896,0,252,224,0,0,477.866667,560,1709.86667,1680,420,0,10449.6,13440,20656,17920,798.933333,560,3584,2576,336,560,262.928571,140,1120,0,2800,0,2796,1800,1120,0,2657.5,2240,2128,0,0,0,3899.63636,0,2433.33333,14336,896,448,6765.6875,3500,9413.47368,7420,1754.66667,0,1120,1120,0,0,3717.55,5600,112,336,8672,0,8920.8,10752,2503.52941,2940,6092.8,896,0,0,8400,8400,6,0,0,0,9082.18182,3472,0,0,0,0,0,0,15008,0,0,0,1120,0,2749.95,4340,424,1904,0
280,400.411765,600,595.238095,7056,7154,0,224,0,112,0,0,784,485.333333,140,110.470588,784,800,672,714,1008,1008,0,205.789474,112,112,14980,14776.8095,1540,3523.7619,510,275.238095,0,0,0,1425.45455,2100,1401.19048,0,474.285714,224,180.444444,336,209.263158,420,291.823529,1960,2117.09524,448,1537.45455,0,0,0,342.238095,224,1276,1456,1011.90476,170,140,140,1568,1568,375.2,336,31994.6667,28784,5733.33333,4144,39975.6667,46760,2250,735,5914.47619,1904,8195.14286,10780,0,0,3608,3584,11024,5264,132.631579,0,140,0,0,0,937.25,0,8010.57143,10304,16.8571429,0,31549,35504,5460,0,3359.52381,1445,112,112,896,0,341.333333,672,112,0,434,448,1414,1344,420,0,8730.66667,5376,22740.9524,22400,749,672,3696,0,380.8,224,251.647059,0,736,0,2744,0,2817.14286,2040,1394.4,1344,2670.52381,2688,1885.33333,0,0,0,3532.30769,7392,3245.77778,896,672,448,7552.94737,6300,9646.66667,7560,2800,3584,1050,1008,224,224,3632.19048,5264,0,0,8504.53333,0,10517.3333,5376,2076.66667,2100,6630.4,11648,0,0,0,0,6,0,0,0,5808.09091,0,0,0,0,0,0,0,15008,0,0,0,896,0,2195.52381,2800,1248,3584,0
0,535.090909,0,725.4,7616,7504,0,224,0,112,0,0,448,336,0,222.181818,1456,682.181818,0,613.904762,0,963.2,0,416.904762,0,112,9380,15884.1818,1400,3496.72727,0,220.227273,0,117.333333,0,1608.72727,280,1258.63636,0,296.842105,224,142.545455,112,241.818182,0,453.954545,980,2163.05,0,1960,0,0,0,371.545455,448,1313.45455,896,1066.36364,1785,140,0,131.727273,0,402.181818,448,26034.9091,23520,5152,5488,44610.8636,25060,2639.31818,1890,6156.72727,2688,9624,4480,0,0,1085,0,9968,16688,182.368421,105,140,0,0,1120,749,0,9143.59091,5936,60,0,33026.8235,28672,5362.22222,0,3581.59091,2295,112,112,0,0,376.727273,0,0,0,573.176471,672,1726.11765,1232,420,0,8145.45455,8624,19234.5455,13440,830.117647,784,4564,4592,376.727273,336,367.818182,280,403.2,0,2688,0,3261.81818,1680,1491.63636,1792,2817.09091,3136,9138.18182,9744,8019.2,0,2871.27273,0,1597.81818,0,896,0,7720.42857,6860,9660.31818,3640,485.333333,0,1001.41176,896,448,448,3509.54545,3584,77,336,8825.6,0,7677.6,10752,2322.35294,3500,4864,4368,0,0,6741.53846,6720,420,672,0,0,17486.8636,10528,400,0,0,0,0,0,15008,0,0,0,560,0,974.454545,1400,5125.33333,2352,0
0,331.857143,1440,572,7280,7451.73333,0,0,0,112,0,0,336,253.866667,140,136.608696,1008,769.391304,1008,632.761905,0,0,0,303.571429,0,124.444444,20300,13397.7826,280,3507.30435,0,240.217391,560,448,0,5298.08696,0,1264,600,187.5,112,190.4,224,360.347826,280,614.363636,840,1033.14286,0,2016,0,0,0,523.086957,896,1314.78261,336,1175.21739,935,140,140,126,0,379.826087,448,31997.913,30352,5780.17391,4816,34231.9565,45220,2725.43478,1680,3887.56522,3472,8314.82609,11480,0,0,1866.66667,0,11940.1739,10192,165.789474,105,163.333333,0,1120,0,861.434783,112,7888.34783,8624,0,0,33144.5333,29008,1851.11111,0,3521.95652,2380,112,0,0,0,404.173913,1008,0,0,530.133333,560,1762.13333,1568,420,280,9315.47826,9296,19147.8261,20860,828.8,784,0,0,443.130435,448,567.272727,0,1120,0,4212.44444,0,3469.56522,3840,504,0,3274.56522,2352,5234.78261,5040,7196,21504,2184,7504,10262.087,0,896,0,7425.04545,2940,10093.4348,9380,1213.33333,0,970.666667,1008,448,448,3573.73913,3696,72,0,8945.06667,0,8273.3913,10752,3853.04348,4200,4984,3696,0,0,980,0,780.75,560,0,0,10280.5556,10752,400,0,0,0,0,0,15008,0,0,0,560,0,1181.95652,5740,4348.30769,2352,0
0,461,1200,636.833333,7280,7539,0,0,112,112,0,0,0,0,0,127,1008,634.666667,336,559.086957,0,1008,0,262.391304,112,112,14700,13535.4583,2380,3820.5,850,230.208333,448,380.8,0,3258.18182,0,1275.08333,720,227.368421,672,172.666667,336,246.4,280,298.666667,1120,1220.45455,0,2240,0,0,0,557.791667,112,1325.33333,2240,1257.29167,340,0,0,0,0,292.173913,224,31934,31584,5324.66667,5936,34459.5417,36680,2703.75,1785,3915.41667,3920,8252.6087,13720,0,0,1120,0,10280.6667,0,200.454545,315,256.666667,0,0,0,726.833333,224,8000.16667,7504,0,0,31689,27104,1602.22222,0,3566.45833,2210,154,112,814.545455,784,345.333333,336,112,0,329,224,2044,3920,420,140,9426.66667,9296,18192.5,28420,664.533333,336,3584,0,420,560,151.428571,280,1325.33333,3472,2331.63636,0,3690,2160,840,0,3845.58333,2912,7527.33333,9744,5040,0,5857.6,3584,3663.38462,0,896,0,7375.43478,7140,10004.6667,9380,2398.66667,0,1043,1008,448,448,3756.75,3248,37,0,8156.23529,3584,6024.66667,2464,3173.33333,1960,7392,8064,0,0,700,0,0,0,0,0,8994.61111,10752,400,0,0,0,0,0,15008,0,0,0,1120,0,1582.91304,1680,1904,8624,0
140,517,1320,480.727273,8064,7596.23529,0,0,0,112,0,0,0,241.230769,0,178.555556,1568,712.32,672,583.958333,1008,1008,1275,258.4,112,123.2,14280,13330.48,4200,3905.84,0,265.2,0,0,7280,2891.63636,0,1254.56,0,220,0,149.333333,336,231.466667,0,476,700,938.583333,0,940.8,0,0,0,379.375,560,1285.76,1008,1237.6,2550,140,0,0,0,373.333333,448,31790.08,31360,5353.6,5264,34059.36,38080,2709,3045,4131,2688,7841.4,8260,0,0,1120,0,9403.52,1232,147.954545,105,140,0,0,0,855.64,112,8144.24,8736,0,140,32638.1176,29008,1415.55556,0,3481.6,2040,112,112,896,0,349.44,336,112,0,243.764706,224,1917.17647,448,420,420,9107.84,8960,18086.4,16240,616,448,3584,3584,423.652174,560,105,140,649.6,0,2331.63636,7168,3600,4200,504,0,4080.29167,0,3621.33333,0,5040,0,2600.88889,0,3262.76923,14336,896,896,7449.16667,6860,10306.16,9100,1152,0,1093.64706,784,448,448,4053.16,2016,102,896,7745.68421,3584,6728.96,6496,2386.08696,1680,6666.24,7056,0,0,700,0,0,0,0,0,8757,10416,400,0,0,0,0,0,30103.6522,0,0,0,1120,3584,2544.69565,2660,24064,2800,0
0,509.142857,480,597.56,5936,4824,0,0,112,111.692308,0,0,0,224,0,213.1,784,723.692308,896,600.444444,0,1008,170,415.192308,112,112,16100,13813.2308,0,3822.32,0,192.884615,0,0,0,2352,5040,1406.19231,0,168,224,130.666667,112,238,0,394.8,2520,1737.66667,0,448,0,0,0,546.68,0,1279.38462,1120,1180.19231,340,140,0,0,0,297.230769,112,30873.2308,30016,4996.92308,5824,35285.6923,44100,2188.84615,420,4435.11538,5040,8277.19231,11200,0,0,1171.33333,0,10260.9231,8848,157.5,0,140,0,0,0,743.8,0,7840.53846,10080,35,0,19192,17472,1400,0,3432.69231,1190,0,0,0,0,323.076923,224,0,0,112,112,1248,1008,420,0,9532.92308,11760,17424.6154,17780,358.4,0,3584,0,439.384615,560,157.777778,280,554.4,0,1848,0,2621.53846,2520,560,0,4093.44,0,3496.88889,0,3248,0,3024,0,4732.61538,0,0,0,6984.38462,0,9680.23077,9100,746.666667,0,736,1344,688,896,3163.125,0,541,0,5964,3584,7917.53846,8960,2423.07692,2240,7728,0,0,0,700,0,802.5,224,0,0,7275.29412,10416,100,0,0,0,0,0,0,0,0,0,560,0,3117.68,1400,0,0,0
140,517.5,0,647.090909,7056,7495.38462,0,4.6,224,133,0,0,336,336,0,319.814815,784,730.074074,672,696.884615,0,0,1020,355.740741,0,112,9520,15942.3333,0,3749.61538,0,220.37037,560,430.222222,0,1792,4480,1357.2963,240,127.058824,224,170.24,336,306.962963,280,673.185185,1260,2204.85185,10752,10752,0,0,0,468.962963,448,1198.81481,1680,1268.7037,2040,140,0,613.6,0,394.074074,784,30132.1481,31920,5056.59259,6048,36376.8889,32060,1796.66667,2205,5997.92593,3024,9440.77778,8120,2062.03704,1870,2240,0,9880.88889,3696,146.086957,105,140,0,0,0,862.6,0,9703.40741,6608,106.25,0,30016,26656,2502,0,3422.03704,2550,112,0,0,0,378,0,112,0,234.181818,448,1507.69231,1232,0,0,9296,10528,17007.4074,16380,0,0,3584,3472,382.666667,336,590.16,0,1393.77778,448,1792,0,2484.44444,3960,1293.92308,1568,3659.2963,560,6240,8624,11729.4545,0,2636.30769,7616,2813.33333,0,896,0,8364.51852,0,8508.66667,7420,1232,3584,1257.84615,1344,819.75,896,3007.36,0,67,0,5466.66667,7168,7280,7168,2447.40741,1400,6505.33333,2016,1400,0,2100,0,464,336,0,0,15007,9072,106,0,0,0,280,0,0,0,0,0,448,0,44877.88,4620,0,4592,0
0,578,1560,482.48,7056,7432,0,0,112,116,0,0,0,285.090909,140,155.583333,896,748,448,585.04,0,1008,1445,379.464286,0,112,22680,15349.5714,0,4789.19231,0,221.607143,0,0,0,4288,560,1601.92857,0,141.176471,224,161.28,224,224,140,554.833333,1680,2196.71429,0,0,0,0,0,429.5,112,1132,672,1183.92857,1700,0,0,349.44,0,476,224,27696,26096,4612,5040,32142.4286,43260,1762.5,315,6317.92857,5040,9432.64286,10640,1615,935,2240,0,9872,5600,150.652174,210,140,0,0,0,885.428571,896,9327.14286,12880,0,0,32688,33824,2317.77778,0,3457.67857,1445,112,112,0,0,271.157895,0,112,0,258.461538,448,1702.4,1904,420,0,9380,9968,17725,15960,112,0,3316.92308,0,359.333333,336,362.4,0,800.8,0,2464,0,2284.28571,2640,437.818182,672,3908.77778,0,2849.77778,0,8760.88889,25088,5911.85185,0,6356,0,896,0,8397.48148,0,8200.42857,12040,1232,0,1080,1008,443.5,448,3316.32143,3472,0,672,5849.45455,7168,6128,3584,4690,1960,6780,7056,1400,0,6910.90909,7140,224,0,0,0,7026.52632,9408,112,0,0,0,280,0,0,0,0,0,550.666667,0,0,3080,0,1904,0
0,572,0,360.285714,5600,7242.66667,0,0,112,115.862069,0,0,448,288,0,77.5,1120,849.655172,784,565.206897,0,1008,425,378.103448,112,112,16520,15068.8966,4480,4574.27586,1105,203.392857,0,0,0,2128,6440,1570.27586,0,172.5,0,118.588235,224,234.181818,140,263.384615,1120,1850.75862,0,448,0,0,0,464.482759,560,830.344828,1232,1037.58621,510,140,0,0,0,352,560,28096.5517,27664,4514.75862,4704,31600.3448,31920,2042.06897,1785,5652.34483,5376,9244.68966,11200,1147.5,1275,2240,0,10014.3448,10528,157.5,0,140,0,0,0,991.821429,0,9151.58621,11760,20,0,33577.6,30800,2255.55556,0,3608.10345,2380,112,112,0,0,255.36,336,112,0,320,448,2142.93333,1904,420,420,9744,10864,18200,10500,112,0,3584,3584,374.62069,336,146.666667,280,588,0,1904,0,2048.27586,3360,1607.2,1680,4638.14286,0,7472,9744,6496,0,3077.05263,0,2074.43478,896,896,0,9419.07143,12460,8262.44828,8820,1400,3584,1120,1008,429.333333,0,3441.5,0,397,0,6241.45455,0,6859.03448,8960,2645.51724,1540,5248,6272,0,1540,6888,7140,120.666667,0,0,0,5880,0,112,0,0,0,320,100,0,0,0,0,1120,0,0,3080,0,2464,0
0,384,0,253.916667,1904,1841.77778,0,0,112,115.733333,0,0,560,504,0,100.5,336,477.866667,0,413.37931,1008,1008,425,192.884615,112,112,19180,15201.3333,3500,4763.23333,0,196.37931,0,0,0,2128,2240,1488.9,0,180,0,140,112,168,0,296.428571,,1898.13333,0,448,0,0,0,490.066667,784,689.684211,1456,745.166667,0,140,0,0,0,242.666667,112,13481.0667,5264,4017.06667,6608,31075.8,26460,1981,840,4827.73333,5376,8119.66667,8260,0,0,2240,0,4834.66667,2800,111.5625,315,0,0,0,0,861.033333,224,8065.2,3472,20,0,16887.1111,15120,2146.66667,0,2686,2380,336,336,0,0,198.545455,0,112,0,112,0,1582,1680,420,0,8590.4,14560,19195.5556,16520,0,0,3584,0,239.272727,224,120,0,588,0,1904,0,2028,2280,1680,1680,4627.03333,3360,6628.74074,8624,6160,0,2562,0,2360.44444,0,896,896,9663.32143,5600,8369.48276,8120,1285.05263,0,485.333333,0,112,0,3397.5,0,0,448,6640.66667,7168,4412,0,2823.33333,3360,3942.4,0,2904,1400,6816.25,7140,441,112,0,0,5770.82353,0,112,0,0,0,246.666667,0,0,0,0,200,1120,0,0,140,0,0,0
0,288.2,0,2551.6129,0,0,0,82.2,112,108.444444,0,0,0,0,280,277.206897,1568,630.736842,1008,535.16,0,0,0,173.148148,0,112,10920,9797.96774,5180,3590.38462,0,134.038462,0,89.9,7168,1960,0,1254.42308,0,132.631579,0,137.454545,448,268,700,411.677419,840,1786.22581,0,448,0,0,0,337.571429,0,672,1232,613.214286,0,140,0,413.793103,0,140,224,13514.6667,17808,1976.25806,448,30184.6452,36400,1663.06452,0,3626.77419,4144,3921.6129,5880,0,0,2240,0,4609.68421,7952,118.125,0,280,0,0,0,951.619048,0,6295.3871,4592,44.4736842,140,0,0,2425.33333,0,1604.03226,0,0,0,0,0,182.736842,0,0,0,0,0,0,0,420,0,3905.06667,3696,17060,12880,0,0,3584,0,234.666667,0,399.636364,0,851.2,0,2083.2,3584,2139.13043,0,377,0,2688.14286,0,2800,0,7056,0,2562,0,3997.14286,10752,0,0,7483.82759,5600,6377.26667,2660,1043.36842,0,0,0,5824,7056,2669.09524,0,413,448,5774.72,7168,3936,0,2736.77419,1260,1680,0,665,560,855.555556,0,1147.75,0,0,0,12375.6774,7280,245.2,112,112,0,200,0,0,0,0,0,8256,0,0,4340,0,448,0
0,105.764706,3840,429.076923,0,0,0,0,0,112,0,0,0,0,0,52.875,0,1265.6,112,248.909091,0,0,850,189.833333,0,112,6580,5705.29032,5320,3395.32143,0,138.518519,0,0,0,2653,0,1179.46154,0,120,0,118.222222,0,224,0,221.25,1400,1539.375,0,0,0,0,0,371.428571,0,749.538462,784,579.0625,170,140,0,1120,1120,134.4,224,25405.3333,0,3367.46667,0,24477.6774,19040,1735.78125,1995,2160.63158,3472,3609.58065,6020,2108,1870,2240,0,7791.46667,0,165,0,113.75,0,0,0,849.047619,0,4528.9375,4144,12.1,0,0,0,2146.66667,0,1540.625,0,0,0,0,0,179.2,0,0,0,0,0,0,0,420,0,6264.53333,0,18574.4444,17920,0,0,3584,0,332.266667,0,204.454545,0,2005.5,4816,4298,0,1637.41935,0,414.4,0,3808.95238,0,3352,0,19768,32256,2031.27273,0,8886.5,0,896,0,7745.74194,5600,5698.23333,6020,1167.15789,0,0,0,280,0,3416.96875,2016,0,0,6003.2,7168,3061.33333,0,4453.75,2100,5376,5376,1530,1540,1088.88889,0,735.375,0,0,0,7498.66667,10752,228,112,112,224,233.333333,140,0,0,0,0,0,0,0,280,0,4144,0
0,105,0,423.608696,5040,3822.93333,0,0,0,112,0,0,336,336,0,109.125,1232,896,784,378.375,0,1008,0,277.884615,0,112,10080,5486.54545,1960,3608.39286,425,127.5,560,560,0,2128,0,1280.68,0,120,0,131.310345,0,266,0,363.793103,1120,1191.66667,0,0,0,0,0,395.428571,0,679,0,734.090909,0,140,0,0,0,295.272727,336,7851.03448,15568,1201.10345,1120,24231.2121,19740,1447.72727,315,2318.2,0,3119.54545,3780,170,0,2240,0,2424,7952,221.666667,105,105,0,0,0,1066.09524,0,3368.82759,3360,11.8,0,29620.2667,28000,2100,0,1893.18182,0,112,0,0,0,274.206897,0,112,0,336,336,1754.66667,1792,420,0,2701.57576,0,17967.2727,17920,112,0,3584,3584,345.73913,0,124.083333,140,1227.52,0,2508.8,0,2334.54545,1680,572.444444,0,4597.09524,0,6151.04,9744,7056,0,4994.8125,7504,2814.6087,0,0,0,8216.40625,4200,4998.03226,0,1113.41176,0,1105.06667,560,430.769231,448,3478.42857,0,0,0,4098.18182,0,2510.66667,0,2990.90909,3500,3285.33333,0,1538.66667,980,1166.66667,0,237.125,0,0,0,5197.81818,7168,88,0,0,0,245.714286,0,0,0,0,0,0,0,0,,0,1344,0
0,72.3333333,0,377.777778,6496,7140,0,0,0,112,1200,0,336,291.2,0,155.555556,2352,1077.17647,0,343.125,0,1008,0,838.666667,0,112,0,4569.87879,8960,4360.26471,0,123.103448,0,0,3584,1982.4,0,1161.51613,0,128,0,156.8,112,191.058824,0,236.111111,140,1088.08824,0,448,0,0,0,526.470588,336,1120,448,785,0,140,0,0,0,256,0,20700.2353,32032,4041.88235,6160,21012.6061,2940,1868.38235,840,2305.9,3920,3633.93939,0,1973.21429,170,2240,0,6403.76471,10752,295.555556,,35,0,0,0,772.941176,0,3256.62069,0,12.1,0,29939,30576,2100,0,2192.5,1955,112,0,0,0,307.096774,0,112,0,322,336,1680,1680,420,0,7698.35294,13440,17888,19180,112,0,3584,0,411.764706,448,162.352941,0,1120,0,2464,7168,2908.23529,1800,224,0,4444.82353,0,3280,0,6720,0,2335.2,7616,2381.03704,18816,0,0,5346.33333,13440,5152.90323,0,652.235294,0,1218,1008,448,0,3106.87097,2576,0,560,4528,7168,4368,5376,2779.41176,2240,4448,0,2600,700,1088.88889,0,586,0,0,0,5455.05882,0,88,0,336,0,545.714286,420,0,0,0,0,0,0,0,,0,1904,0
140,108.666667,0,463.892857,5152,7141.64706,0,0,0,112,0,1200,0,214.666667,0,124,2016,1107.2,112,545.2,1008,1008,0,364.677419,112,112,0,5918.77143,10640,4895.97143,0,132.222222,0,0,0,1591.57895,0,1122.78125,0,120,0,142.545455,336,230.222222,0,302.631579,980,1385.2,0,448,0,140,0,362.117647,448,1286.4,448,869.428571,255,140,0,0,0,306.352941,336,30873.6,32368,6064,5600,26622.0857,13860,2847,1890,2765.45,,5368.05882,8960,0,0,2240,0,8755.2,9856,242.8125,210,35,0,0,0,835.529412,448,3036.48276,0,16.3125,0,29390.1176,28000,2100,0,2834.14286,1020,0,0,0,0,285.090909,0,112,0,336,336,1680,1680,420,0,8976,10304,18158,17920,112,0,3584,3360,416,448,106.25,140,618.24,0,2122.10526,0,3000,3240,0,0,4801.45714,3584,6623.44828,9744,7056,0,2103.36,0,1701.75,0,896,0,9262.12121,0,7813.32258,1960,790.222222,0,1073.88235,1008,11782.4,14336,3082.68571,1680,0,336,6658.90909,3584,5715.6129,5376,2852,5040,4928,0,2858.4,1960,10403.4483,16800,1113.75,0,0,0,9462.1,7168,1932.33333,0,336,0,1248.57143,840,0,20,0,0,0,0,0,980,0,1904,0
280,456.16,0,389.363636,7056,7090.46154,224,16,0,112,0,0,0,224,0,366.685714,672,905.6,560,672.205882,0,0,0,327.857143,0,123.2,140,5178.51429,8680,4291.22857,0,175,0,370.966667,0,3916.8,0,1258.6,0,120,0,124,224,464,0,670.228571,1260,2622.34286,0,448,0,0,0,378.909091,0,1296,1344,845.142857,170,140,0,459.354839,0,306.352941,224,32064,32816,6377.6,6496,43822.9429,46200,3189,630,4706.44118,4368,10946.9714,14000,0,0,0,0,9072,8512,163.676471,315,140,0,560,0,763.727273,0,9026.77143,0,112.52,0,29904,30800,4737.77778,0,2875.42857,1360,149.333333,0,0,0,282.074074,0,112,0,224,224,1680,1680,420,420,9148.8,10416,17416,0,0,0,3584,3808,422.4,448,628.828571,420,1120,0,3993.6,0,3390.85714,1200,644.35,0,4659.45714,2464,4280,0,23154.5263,0,1835.27273,0,7225.6,3584,896,896,9185.75758,0,9700,6580,1120,0,1180.30769,1008,1736,0,2869.94286,0,0,0,8724.41379,7168,5747.2,3584,2668,2240,5165.17647,3584,4161.66667,5320,3740.44444,0,0,6,0,0,22769.9714,10752,120,0,0,336,0,0,0,0,0,0,0,0,0,3500,0,1120,0
0,4424.30769,0,11158.0303,0,82109.4,0,205.583333,0,1216.3871,0,3126,0,6812.8,0,2500.57143,0,14230.4,0,8952.97059,0,3043.2,0,7875.85714,0,563.612903,0,238457.829,0,74267.3714,0,4043.57143,0,1469.66667,0,34041.6,0,22988.9143,0,7676.25,0,2189.09091,0,3901.14286,0,6825.37143,0,45572.4,0,31144.2963,0,273.333333,0,8222.97143,0,21763.2,0,20667.1429,170,345,0,2883.875,0,5123.2,0,512591.543,0,96649.1429,0,659204.686,0,39768,105,85002.8529,0,142956.657,0,9310,0,4030.26087,0,169984,0,2841,0,1734.44444,0,840,0,16557.7143,0,140289.114,0,399.212121,0,352542.4,0,102139.889,0,57256,0,854.588235,0,896,0,5198.11765,0,256,0,5468.8,0,19548.8,0,1344,0,163475.2,0,324536.571,0,9009.28,0,24592,0,6553.6,0,4776,0,17377.5,0,37936,0,50208,1080,8973,0,65578.4571,0,72544,0,82796.8,0,3759,0,65491.3714,0,1907.2,0,129828.543,0,139951.943,0,14640,0,12873.6,0,18615.1875,0,65277.4286,0,230.111111,0,91670.069,0,121244.8,0,57488,0,88650.2857,0,7071.5,0,39100.8276,0,2483.17391,0,0,0,156439.914,0,2068,0,201.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47396.6471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
