89005907,,89007507,,89010978,,89011016,,89011048,,89011119,,89011129,,89011448,,89011642,,89011704,,89011745,,89011747,,89012333,,89012486,,89012516,,89074636,,89075417,,89075967,,89077501,,89078230,,89079659,,89090152,,89094273,,89095030,,89504648,,89011098,,89057825,,90005288,,90005942,,90007068,,90010141,,90011903,,90012743,,90013323,,90015258,,90017500,,90020568,,90022088,,92000110,,92000299,,92000362,,92000381,,92000386,,92000694,,92000741,,92000797,,92000812,,92000813,,92000834,,92000882,,92000951,,92000952,,92000963,,92000965,,92000983,,92001063,,92001184,0,92001201,,92001232,,92001236,,92001324,,92001341,,92001450,,92001463,,92001468,,92001473,,92001575,,92001726,,92001830,,92001889,,92001944,,92001946,,92002033,,92002072,,92002113,,92002114,,92002117,,92002141,,92002267,,92002347,,92002506,,92002630,,92002636,,92002798,,92002907,,92002916,,92002990,,92003013,,92003033,,92003061,,92003062,,92003112,,92003123,,92003132,,92003161,,92003175,,92003184,,92003184,
420,336.986329,720,200.287075,6608,446.897713,0,0,0,0,0,0,0,198.496916,140,60.8057015,672,1101.37496,784,262.491016,0,0,510,256.881944,112,0,21980,3955.60111,4480,1387.32294,0,192.426934,0,0,0,2738.41035,560,1529.81361,0,351.818804,224,57.6720089,112,183.857814,140,328.825857,9520,1057.40861,448,3815.51415,0,0,0,197.621486,112,466.003037,1568,319.564991,510,0,0,316.783838,0,75.1562894,336,13930.3869,26208,3371.82945,5824,8943.93943,60060,914.875603,840,1808.75321,1904,2495.5356,14700,0,0,0,0,5900.43855,10976,90.4858211,0,124.961533,0,0,0,693.691585,1344,2531.01577,12656,23.255107,140,1341.45914,35056,606.666667,0,1152.46462,1530,39.5979797,224,0,0,118.058366,560,0,0,324.628071,1568,85.0701068,1792,0,420,5045.83314,8848,11255.9954,22400,172.75327,560,356.381818,0,320.402688,1456,129.68015,0,1302.81786,2464,4205.90873,0,1037.68974,1200,0,0,455.013013,3696,2558.89976,0,0,0,2189.91832,0,2516.6405,0,0,0,2268.78998,5880,2797.41484,8400,885.044129,0,98.2304982,1008,0,448,1026.10785,4480,0,0,3619.8083,16240,4678.49594,0,2364.20363,1400,1760.42776,8960,0,0,0,0,0,0,64,0,16137.3957,3696,0,0,0,0,0,0,0,0,0,0,1525.68354,0,957.433249,6160,1074.23659,0,0
,285.925865,,380.768558,6160,476.807159,0,0,0,0,0,0,0,434.567867,140,85.9951307,1456,1095.02254,896,166.036185,0,0,0,300.274241,0,64.6632301,17360,4336.31309,3080,909.811542,680,99.0494294,0,0,7056,1008,2520,1795.01124,0,313.620622,0,49.1152491,336,87.0849634,420,185.96952,3220,678.773998,10752,2856,0,0,0,201.643496,0,410.738949,784,419.39328,765,0,0,0,0,80.2312447,336,14997.8116,41104,3218.53733,9296,8397.90416,38780,942.540659,1575,1801.88975,5936,2200.08969,7840,0,0,1436.44747,0,7191.82488,21728,78.6732082,0,94.4927981,0,0,0,481.831332,0,2138.67563,7616,0,0,881.075706,29344,0,0,755.483942,2890,46.3724056,112,0,0,71.5306338,224,0,0,136.95352,560,78.8179337,1680,0,0,4611.16821,13440,11722.6665,17920,139.54593,560,0,2576,143.738324,560,71.606257,140,0,0,678.193679,0,658.534258,1800,0,0,381.707728,2240,2600.71621,0,0,0,1491.19591,0,774,14336,0,448,4887.93937,3500,2347.47693,7420,1608.80245,0,112,1120,0,0,2133.41736,5600,0,336,2160.49681,0,3506.39466,10752,1763.1681,2940,1110.76615,896,0,0,0,8400,0,0,0,0,3541.20358,3472,0,0,0,0,0,0,0,0,0,0,0,0,225.807201,4340,33.9411255,1904,0
280,392.639316,600,339.979691,7056,329.401882,0,0,0,0,0,0,784,318.663877,140,135.654026,784,265.715637,672,242.468967,1008,0,0,198.971405,112,0,14980,3239.64763,1540,946.136085,510,171.911868,0,0,0,1067.34403,2100,1530.84818,0,238.423393,224,56.1827085,336,47.9268448,420,70.1179678,1960,1436.39629,448,1299.48085,0,0,0,160.678531,224,350.008,1456,364.515007,170,0,140,0,1568,159.534058,336,8849.15773,28784,1656.16875,4144,10651.3966,46760,844.301486,735,2816.93805,1904,2001.56914,10780,0,0,0,3584,3471.19991,5264,47.5034625,0,0,0,0,0,512.995422,0,1884.97402,10304,12.2940171,0,1113.04843,35504,0,0,867.507788,1445,0,112,0,0,152.23841,672,0,0,199.82926,448,191.276414,1344,0,0,2619.0946,5376,11816.0577,22400,133.89349,672,336,0,216.201076,224,96.7367182,0,169.328084,0,670.44264,0,706.492341,2040,275.483575,1344,378.119111,2688,2514.80947,0,0,0,1308.31411,7392,3058.63768,896,316.783838,448,6297.72409,6300,2396.18136,7560,1348.65859,3584,114.765849,1008,0,224,1762.86726,5264,0,0,3896.9532,0,4849.47128,5376,731.806789,2100,1406.2228,11648,0,0,0,0,0,0,0,0,4014.28084,0,0,0,0,0,0,0,0,0,0,0,0,0,1533.21044,2800,27.7128129,3584,0
0,470.741351,0,508.663512,7616,230.893915,0,0,0,0,0,0,448,158.391919,0,70.9202344,1456,278.468539,0,294.604804,0,61.3449264,0,250.576716,0,0,9380,4117.02693,1400,1000.2057,0,132.875499,0,71.1055553,0,1034.13395,280,1497.33495,0,140.675064,224,51.0543383,112,69.4218549,0,186.305555,980,1515.52435,0,1146.8775,0,0,0,200.252157,448,539.000197,896,405.298778,1785,0,0,26.8632903,0,164.529817,448,10689.7491,23520,1568.38091,5488,10265.9951,25060,906.316847,1890,2748.95082,2688,1903.02093,4480,0,0,14.1421356,0,6318.3998,16688,104.074872,105,0,0,0,1120,447.948546,0,1863.97549,5936,32.1351313,0,591.167937,28672,2850.16569,0,716.124468,2295,0,112,0,0,178.081357,0,0,0,152.759711,672,79.7761574,1232,0,0,2292.49992,8624,10600.3489,13440,125.58756,784,1596.20094,4592,117.443474,336,185.334353,280,268.012883,0,667.838969,0,670.320722,1680,548.017253,1792,498.941156,3136,2434.65166,9744,9305.39605,0,2613.13939,0,952.665924,0,0,0,6728.21149,6860,2629.19407,3640,411.00592,0,128.132285,896,0,448,1573.64248,3584,0,336,3416.38031,0,3296.41806,10752,805.849935,3500,2502.74434,4368,0,0,77.6580275,6720,11.3137085,672,0,0,12741.1882,10528,0,0,0,0,0,0,0,0,0,0,0,0,873.422209,1400,2828.19947,2352,0
0,62.1398635,1440,494.787112,7280,139.54593,0,0,0,0,0,0,336,51.2666233,140,35.704264,1008,266.551332,1008,170.803368,0,0,0,273.551379,0,37.3333333,20300,4126.11099,280,1023.67353,0,107.676686,560,200.351691,0,2193.03654,0,1101.45495,600,87.2926114,112,103.418618,224,172.046138,280,218.160829,840,546.471983,0,788.785395,0,0,0,205.608612,896,380.885924,336,434.666743,935,0,140,0,0,167.963105,448,7164.61333,30352,1588.85733,4816,11285.0609,45220,902.399469,1680,2856.36488,3472,2265.55882,11480,0,0,646.632301,0,7053.95842,10192,80.6959857,105,57.1547607,0,0,0,535.212687,112,2300.58875,8624,0,0,115.673103,29008,2022.47648,0,771.338475,2380,0,0,0,0,275.87475,1008,0,0,51.2666233,560,209.390226,1568,0,280,2270.75488,9296,11268.648,20860,70.8350196,784,0,0,71.4621987,448,304.289677,0,0,0,2747.4973,0,838.372223,3840,314.797713,0,805.06114,2352,949.281401,5040,5781.30504,21504,3387.36784,7504,6204.07853,0,0,0,6172.90691,2940,3026.13326,9380,228.619043,0,54.6504041,1008,0,448,1488.97388,3696,0,0,2582.55398,0,3221.25997,10752,1885.80929,4200,2279.91496,3696,0,0,0,0,9.19238816,560,742.857143,0,6171.23965,10752,0,0,0,0,0,0,0,0,0,0,0,0,541.954668,5740,2016.7105,2352,0
0,0,1200,412.77488,7280,211.395364,0,0,112,0,0,0,0,0,0,34.4093011,1008,215.731449,336,165.189399,0,0,0,189.915469,112,0,14700,3617.94366,2380,843.471605,850,138.379434,448,139.117217,0,1344.42418,0,1355.22945,720,203.547486,672,57.0054663,336,62.788534,280,126.911088,1120,526.12263,0,0,0,0,0,353.344145,112,324.71883,2240,411.08282,340,0,0,0,0,99.8287862,224,7462.07823,31584,1537.78866,5936,10395.7946,36680,886.775117,1785,2680.52639,3920,2154.12547,13720,0,0,0,0,3227.5302,0,78.7689371,315,57.1547607,0,0,0,485.240475,224,2229.51271,7504,0,0,3709.99472,27104,2040.96655,0,772.75408,2210,56,112,52.315129,784,73.2326054,336,0,0,150.089751,224,698.243129,3920,0,140,2529.24424,9296,8778.88338,28420,303.691071,336,0,0,162.639104,560,22.6778684,280,992.82621,3472,1681.35703,0,948.353264,2160,395.979797,0,795.777766,2912,3262.15456,9744,0,0,1194.22909,3584,3383.02344,0,0,0,6578.70694,7140,2746.42858,9380,1247.59823,0,67.4329296,1008,0,448,1413.57706,3248,0,0,3409.16191,3584,2648.13494,2464,2169.52543,1960,2117.85223,8064,0,0,0,0,0,0,0,0,2849.30347,10752,0,0,0,0,0,0,0,0,0,0,0,0,1295.99211,1680,32,8624,0
140,0,1320,238.324345,8064,198.919434,0,0,0,0,0,0,0,42.0597865,0,27.8931493,1568,338.911827,672,167.287433,1008,0,1275,154.176036,112,35.4175098,14280,3613.01603,4200,590.370765,0,130.579478,0,0,7280,1486.53848,0,1298.54669,0,206.824734,0,54.1011399,336,66.485086,0,159.084883,700,599.671716,0,536.354112,0,0,0,177.015306,560,320.262559,1008,403.995978,2550,0,0,0,0,138.8182,448,7014.9681,31360,1354.4593,5264,9609.54484,38080,934.735925,3045,2608.74524,2688,2457.25726,8260,0,0,0,0,4199.68639,1232,69.9431587,105,0,0,0,0,522.241154,112,2331.94542,8736,0,140,1911.42152,29008,1649.75082,0,792.629748,2040,0,112,0,0,138.385356,336,0,0,98.8784161,224,740.685851,448,0,420,2201.33429,8960,8461.9614,16240,245.844001,448,0,3584,121.553059,560,29.7609524,140,148.050631,0,1681.35703,7168,969.948452,4200,79.1959595,0,428.604762,0,2388.38523,0,0,0,2199.1271,0,3444.08106,14336,0,896,8236.41796,6860,2612.63715,9100,1150.77713,0,93.1134665,784,0,448,1414.14679,2016,109.122256,896,3419.46905,3584,2069.70828,6496,777.745805,1680,1954.15662,7056,0,0,0,0,0,0,1008,0,2870.27221,10416,0,0,0,0,0,0,290.408898,0,0,0,0,3584,1053.77117,2660,14222.9361,2800,0
0,39.3083052,480,395.227369,5936,371.369192,0,0,112,1.10940039,0,0,0,0,0,88.1254787,784,281.974576,896,180.742984,0,0,170,341.12602,112,0,16100,3549.64767,0,804.766152,0,109.006175,0,0,0,354.175098,5040,1531.52959,0,75.8946638,224,42.6376713,112,80.5050723,0,236.606002,2520,618.825833,0,0,0,0,0,215.897877,0,249.783759,1120,414.553931,340,0,0,0,0,122.453684,112,6822.11057,30016,1527.1731,5824,9829.15397,44100,633.972094,420,2738.06231,5040,2032.79368,11200,0,0,336.630721,0,2357.23725,8848,75.8430874,0,0,0,0,0,492.691672,0,2238.5505,10080,38.0788655,0,1199.54453,17472,1641.64552,0,801.375356,1190,0,0,0,0,177.305369,224,0,0,0,112,397.456529,1008,0,0,2392.78283,11760,5621.96921,17780,184.034779,0,0,0,113.879613,560,6.66666667,280,25.0439613,0,531.262647,0,1018.62532,2520,0,0,424.076357,0,2468.30936,0,1762.4842,0,2868.18617,0,3446.5913,0,0,0,8053.186,0,2390.44326,9100,457.238085,0,227.056076,1344,262.094131,896,1119.03473,0,0,0,3371.74439,3584,2779.00312,8960,926.769742,2240,1687.93488,0,0,0,0,0,120.854909,224,0,0,2805.95955,10416,0,0,0,0,0,0,0,0,0,0,0,0,690.292252,1400,0,0,0
140,232.94425,0,296.021059,7056,256.467522,0,1.34164079,224,45.1486434,0,0,336,0,0,195.815462,784,315.823457,672,161.079937,0,0,1020,311.897739,0,0,9520,2638.0803,0,668.568027,0,111.225048,560,131.732051,0,433.774135,4480,1832.96409,240,29.104275,224,57.1090186,336,137.496708,280,304.147869,1260,371.471368,10752,0,0,0,0,195.192899,448,265.067341,1680,455.868977,2040,0,0,118,0,125.682728,784,6828.99677,31920,1550.89243,6048,8300.76302,32060,418.313923,2205,3504.18442,3024,2395.87035,8120,489.761047,1870,0,0,3091.27075,3696,117.347159,105,0,0,0,0,504.179862,0,2065.19158,6608,25,0,2158.24126,26656,1259.35142,0,776.033132,2550,0,0,0,0,200.385715,0,0,0,78.4726936,448,226.853618,1232,0,0,2281.19051,10528,5344.65124,16380,0,0,0,3472,98.6212195,336,392.303845,0,737.928355,448,433.774135,0,985.515614,3960,565.546951,1568,945.961489,560,2916.76533,8624,8579.68116,0,3060.34497,7616,1978.14728,0,0,0,9526.74781,0,1706.21331,7420,313.94267,3584,122.295984,1344,150.506526,896,1175.46147,0,0,0,3146.10752,7168,1450.02324,7168,984.888094,1400,1711.6516,2016,0,0,0,0,42.332021,336,0,0,11633.3131,9072,8.48528137,0,0,0,0,0,0,0,0,0,0,0,28846.1872,4620,0,4592,0
0,0,1560,397.14115,7056,279.938455,0,0,112,21.1660105,0,0,0,58.4900924,140,154.384678,896,332.600082,448,136.711521,0,0,1445,329.189069,0,0,22680,2830.7162,0,1866.01363,0,93.5122647,0,0,0,2748.142,560,1525.1804,0,87.312825,224,56.7417542,224,122.689853,140,317.228167,1680,741.704686,0,0,0,0,0,178.744904,112,253.828755,672,430.895616,1700,0,0,67.2,0,231.396405,224,9211.87459,26096,1922.34733,5040,10677.5714,43260,487.792647,315,4115.72426,5040,2192.20976,10640,601.040764,935,0,0,2881.80355,5600,113.380938,210,0,0,0,0,492.659632,896,1905.5003,12880,0,0,2515.48998,33824,944.639849,0,753.919981,1445,0,112,0,0,56.8128146,0,0,0,95.7432464,448,70.8350196,1904,0,0,3538.94598,9968,5386.49237,15960,0,0,962.959541,0,132.021957,336,249.286983,0,75.131884,0,948.6283,0,918.248851,2640,247.692478,672,1452.38979,0,1104.65037,0,6122.66667,25088,835.940287,0,4419.29802,0,0,0,10733.4002,0,1910.85446,12040,313.94267,0,83.4339905,1008,11.0227038,448,1389.83514,3472,0,672,3145.30654,7168,1805.90898,3584,3278.31257,1960,1568.73528,7056,0,0,1074.53161,7140,0,0,0,0,2578.93146,9408,0,0,0,0,197.989899,0,0,0,0,0,175.19928,0,0,3080,0,1904,0
0,0,0,156.941117,5600,796.097147,0,0,112,20.7978779,0,0,448,72.3750913,0,48.567666,1120,363.559415,784,164.723227,0,0,425,361.04366,112,0,16520,3370.23428,4480,1849.067,1105,93.5122647,0,0,0,1407.81817,6440,1492.96964,0,123.693169,0,27.16399,224,105.714538,140,79.3657551,1120,284.393422,0,0,0,0,0,160.889852,560,376.870599,1232,383.765695,510,0,0,0,0,199.222191,560,5616.03497,27664,1236.75571,4704,10602.0446,31920,504.020474,1785,3365.82328,5376,1881.70369,11200,180.312229,1275,0,0,2839.95765,10528,111.638002,0,0,0,0,0,410.183794,0,1913.22573,11760,0,0,3377.6072,30800,765.034495,0,745.382708,2380,0,112,0,0,94.3728775,336,0,0,96.817036,448,699.268952,1904,0,420,1887.9322,10864,6449.99225,10500,0,0,0,3584,141.276935,336,20,280,125.219807,0,613.449264,0,859.925532,3360,325.571498,1680,2671.15032,0,3402.16506,9744,0,0,791.827591,0,2274.57272,896,0,0,11431.2162,12460,1862.61542,8820,1321.46012,3584,152.630272,1008,45.7238085,0,1526.96658,0,0,0,3422.03739,0,1884.28741,8960,884.919634,1540,1212.3141,6272,0,1540,1126.97826,7140,89.4892917,0,0,0,2702.58267,0,0,0,0,0,0,100,0,0,0,0,0,0,0,3080,0,2464,0
0,0,0,171.19171,1904,843.93154,0,0,112,20.4483088,0,0,560,79.1959595,0,24.5449495,336,283.543554,0,180.947588,1008,0,425,160.481607,112,0,19180,2778.07195,3500,1789.77679,0,82.2332978,0,0,0,1407.81817,2240,927.373166,0,131.453414,0,50.6539059,112,89.3450919,0,74.1782824,,505.257376,0,0,0,0,0,193.588425,784,168.054572,1456,344.139315,0,0,0,0,0,85.2753426,112,8560.11363,5264,2038.77203,6608,10632.8338,26460,531.644164,840,2787.08097,5376,2171.67079,8260,0,0,0,0,2615.42445,2800,26.25,315,0,0,0,0,538.398486,224,1911.24647,3472,0,0,7949.19512,15120,791.959595,0,723.180714,2380,0,336,0,0,76.7585747,0,0,0,0,0,277.185858,1680,0,0,2903.84109,14560,7080.19617,16520,0,0,0,0,86.7235245,224,0,0,125.219807,0,613.449264,0,564.039617,2280,0,1680,2672.60669,3360,2934.45213,8624,0,0,791.827591,0,2197.14719,0,0,896,11248.8596,5600,1833.31578,8120,1250.73265,0,297.73187,0,0,0,1497.42444,0,0,448,3349.83632,7168,1923.86586,0,798.828165,3360,1112.93773,0,0,1400,1295,7140,28,112,0,0,2520.02178,0,0,0,0,0,184.752086,0,0,0,0,200,0,0,0,140,0,0,0
0,139.624198,0,1899.74963,0,0,0,7.15541753,112,1.33333333,0,0,0,0,280,114.630269,1568,303.780777,1008,253.007852,0,0,0,165.832099,0,0,10920,3569.55883,5180,1640.3952,0,76.6814088,0,15.8839542,7168,1422.51371,0,717.743641,0,37.8362121,0,48.040387,448,126.930719,700,143.568657,840,680.059542,0,0,0,0,0,123.007956,0,438.591199,1232,423.016536,0,0,0,74.2781353,0,51.8459256,224,4422.14406,17808,1428.32524,448,7764.30088,36400,574.531225,0,2468.93168,4144,2773.06619,5880,0,0,0,0,1797.15049,7952,35.8643277,0,0,0,0,0,518.881535,0,1520.5014,4592,13.5292622,140,0,0,422.014218,0,1322.06053,0,0,0,0,0,55.5065983,0,0,0,0,0,0,0,0,0,2117.85993,3696,5855.55358,12880,0,0,0,0,69.9866654,0,212.706492,0,91.4476171,0,782.22958,3584,1290.74296,0,129.653384,0,634.28931,0,1320.0951,0,0,0,959.60598,0,3636.20817,10752,0,0,11951.5558,5600,2119.13269,2660,688.445932,0,0,0,2797.53491,7056,1298.04753,0,0,448,1959.75465,7168,1273.97843,0,828.123932,1260,1215.1576,0,739.633693,560,619.982079,0,923.860959,0,0,0,9096.84595,7280,33.8388337,112,0,0,103.923048,0,0,0,0,0,5250.22092,0,0,4340,0,448,0
0,45.7937351,3840,714.169275,0,0,0,0,0,0,0,0,0,0,0,21.5185966,0,359.207711,112,137.139105,0,0,850,218.349938,0,0,6580,2435.45013,5320,1631.66856,0,48.0147176,0,0,0,954.361398,0,796.9375,0,0,0,26.3986532,0,63.1765204,0,89.5072533,1400,1028.37993,0,0,0,0,0,150.160105,0,456.275113,784,264.808018,170,0,0,0,1120,50.0879227,224,5789.59155,0,2780.22331,0,6404.07819,19040,797.422369,1995,2030.11484,3472,824.443682,6020,372.451339,1870,0,0,2945.62619,0,97.2111105,0,52.5,0,0,0,559.573988,0,1956.38239,4144,9.90454441,0,0,0,328.329103,0,901.302597,0,0,0,0,0,56.2939653,0,0,0,0,0,0,0,0,0,4493.49049,0,6061.65113,17920,0,0,0,0,159.706397,0,63.1126938,0,1720.66116,4816,2460.50779,0,858.956606,0,167.376621,0,1405.65684,0,1331.35073,0,12897.5509,32256,3871.42881,0,7764.36337,0,0,0,4108.17282,5600,2293.96998,6020,891.567986,0,0,0,79.1959595,0,1434.48304,2016,0,0,2027.37531,7168,829.409568,0,2810.91622,2100,0,5376,483.661038,1540,508.53821,0,293.865828,0,0,0,2464.88469,10752,0,112,0,224,161.658075,140,0,0,0,0,0,0,0,280,0,4144,0
0,0,0,181.37674,5040,1074.98887,0,0,0,0,0,0,336,0,0,66.3193034,1232,263.580086,784,112.823513,0,0,0,288.056151,0,0,10080,2158.50621,1960,1416.25279,425,73.1197648,560,0,0,695.179189,0,708.218641,0,0,0,43.0556977,0,106.059868,0,167.537923,1120,1207.14101,0,0,0,0,0,166.910926,0,164.961775,0,276.917899,0,0,0,0,0,219.889559,336,8783.45989,15568,1092.41902,1120,5589.11139,19740,506.126668,315,2105.89018,0,1752.63637,3780,0,0,0,0,3245.52652,7952,152.252321,105,60.6217783,0,0,0,502.148773,0,1512.28878,3360,9.95322393,0,1174.5642,28000,350,0,988.35866,0,0,0,0,0,82.4453842,0,0,0,0,336,91.4476171,1792,0,0,2770.5512,0,4687.29618,17920,0,0,0,3584,88.7884193,0,30.5342526,140,22.4,0,1228.18932,0,784.653948,1680,118.058366,0,1465.14105,0,3390.64778,9744,0,0,3115.14645,7504,3426.42535,0,0,0,4354.70908,4200,1746.78477,0,300.189744,0,351.296266,560,42.0597865,448,1470.21045,0,0,0,1554.09418,0,846.494699,0,1613.35126,3500,731.580937,0,919.846364,980,442.718872,0,39.9515331,0,0,0,2414.69682,7168,0,0,0,0,121.498579,0,0,0,0,0,0,0,0,,0,1344,0
0,49,0,216.403529,6496,687.379565,0,0,0,0,1200,0,336,92.7448112,0,71.8595216,2352,664.042006,0,98.0971457,0,0,0,2835.4097,0,0,0,2322.38391,8960,1794.24336,0,43.0202152,0,0,3584,773.487414,0,839.26515,0,30.9838668,0,55.8065625,112,59.5907612,0,223.913294,140,1208.29455,0,0,0,0,0,241.795836,336,307.266344,448,252.895355,0,0,0,0,0,107.092483,0,7631.57974,32032,1604.5125,6160,6197.86879,2940,652.291672,840,2054.49696,3920,900.069023,0,353.396782,170,0,0,1958.70902,10752,260.53323,,0,0,0,0,536.032673,0,1481.90911,0,9.90454441,0,1000.6883,30576,350,0,948.779319,1955,0,0,0,0,49.817905,0,0,0,38.2552829,336,0,1680,0,0,2690.87042,13440,3892.0134,19180,0,0,0,0,94.3953834,448,25.6830225,0,0,0,1258.77133,7168,637.763472,1800,0,0,1527.68332,0,1259.05948,0,0,0,2022.86387,7616,3402.60472,18816,0,0,4257.67825,13440,3051.55458,0,272.148748,0,168,1008,0,0,1444.72954,2576,0,560,1656.86791,7168,1087.87017,5376,861.042149,2240,1512.7625,0,0,700,508.53821,0,553.701828,0,0,0,2205.34965,0,0,0,0,0,37.7964473,420,0,0,0,0,0,0,0,,0,1904,0
140,7,0,182.467113,5152,1162.94717,0,0,0,0,0,0,0,111.574951,0,64.7662464,2016,566.401063,112,84.6844563,1008,0,0,360.085489,112,0,0,2572.97006,10640,3167.36046,0,49.0747729,0,0,0,860.757181,0,777.006943,0,0,0,51.0543383,336,76.5641258,0,235.27483,980,1216.60801,0,0,0,0,0,185.178336,448,318.377061,448,329.258908,255,0,0,0,0,92.7224213,336,6424.89769,32368,1399.7082,5600,8643.85161,13860,764.314572,1890,1773.44706,,2856.76092,8960,0,0,0,0,2404.66308,9856,228.550614,210,0,0,0,0,490.448171,448,1415.37917,0,12.8826434,0,1331.13945,28000,350,0,1219.44689,1020,0,0,0,0,57.0804854,0,0,0,0,336,0,1680,0,0,1700.11488,10304,4082.95507,17920,0,0,0,3360,100.070563,448,31.8904374,140,117.110091,0,736.776605,0,658.554567,3240,0,0,880.023808,3584,3397.35556,9744,0,0,2064.01574,0,1633.56691,0,0,0,9490.61586,0,1849.78322,1960,720.201569,0,56.8175615,1008,4835.16188,14336,1440.35291,1680,0,336,2837.9776,3584,1616.7059,5376,1066.79509,5040,1502.06185,0,1949.3442,1960,7216.94844,16800,514.5,0,0,0,1408.85082,7168,580.814371,0,0,0,409.04069,840,0,20,0,0,0,0,0,980,0,1904,0
280,227.574105,0,186.601651,7056,675.69922,224,0,0,0,0,0,0,0,0,180.678911,672,330.878616,560,285.702725,0,0,0,368.864086,0,35.4175098,140,2487.59143,8680,1505.18578,0,75.2772653,0,65.5441327,0,2409.2615,0,752.667226,0,0,0,35.2766841,224,198.023172,0,262.193248,1260,487.247669,0,0,0,0,0,165.130699,0,340.673382,1344,347.384102,170,0,0,190.401952,0,79.4777965,224,5274.47269,32816,1105.39179,6496,7942.06665,46200,995.819792,630,3515.44107,4368,2347.65568,14000,0,0,0,0,1687.45015,8512,116.152387,315,0,0,0,0,546.382551,0,3567.49797,0,66.2703554,0,867.54827,30800,1421.33333,0,1172.09489,1360,55.144988,0,0,0,64.9389808,0,0,0,0,224,0,1680,740.187576,420,1667.60605,10416,6037.13839,0,0,0,0,3808,112.281998,448,279.374773,420,0,0,2359.82117,0,681.526709,1200,154.872877,0,860.079351,2464,278.457289,0,13002.5543,0,2404.60526,0,5324.92998,3584,0,896,6154.67773,0,3489.84391,6580,0,0,141.783511,1008,1031.88789,0,1461.65428,0,0,0,3704.3959,7168,2020.34564,3584,693.332956,2240,1035.99393,3584,391.531182,5320,238.582853,0,0,6,0,0,14728.9172,10752,0,0,0,336,0,0,0,0,0,0,0,0,0,3500,0,1120,0
0,2715.53479,0,6114.53362,0,39370.4644,0,111.302584,0,600.998596,0,1915.84089,0,6763.15087,0,1382.15208,0,6675.5992,0,5945.27776,0,1280.31055,0,5099.53926,0,404.322452,0,178470.403,0,49006.295,0,2626.54172,0,644.264147,0,22605.205,0,14379.7022,0,9375.59417,0,1299.2395,0,2557.87625,0,4373.65446,0,40371.3262,0,16076.4024,0,168.443858,0,6474.83586,0,15768.5446,0,16364.4725,170,0,0,1638.36779,0,3407.35879,0,355033.604,0,70842.3228,0,470819.838,0,24186.1368,105,66039.6478,0,104851.114,0,7094.44885,0,2636.5961,0,113481.357,0,909.306297,0,1394.33822,0,395.979797,0,14975.5535,0,104815.921,0,330.032267,0,158323.959,0,34886.0846,0,44272.2688,0,522.589248,0,198.161989,0,3551.40976,0,221.524786,0,3596.17637,0,8541.35125,0,,0,109599.298,0,225257.37,0,5400.54895,0,12100.7964,0,4261.05706,0,3985.41075,0,9238.69639,0,26805.0996,0,33351.9525,1080,3522.92978,0,39420.6584,0,44422.9296,0,26094.0679,0,28333.0162,0,32265.42,0,747.619784,0,88287.9212,0,103754.921,0,11483.0139,0,6132.26355,0,8203.92662,0,53976.5229,0,141.977583,0,56412.6844,0,101340.216,0,33490.7061,0,64941.0924,0,4649.78657,0,17489.5998,0,2804.37615,0,0,0,98623.5032,0,1025.09437,0,122.689853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.420597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
